earliest_year,pubtype,ta_articles,ta_oa_articles,ta_first_author_articles,ta_oa_first_author_articles,ta_corresponding_author_articles,ta_oa_corresponding_author_articles,ta_first_corresponding_author_articles,ta_oa_first_corresponding_author_articles
2023,all,343183,179331,328807,174261,292363,177393,177937,106496
2023,core,267272,171793,253923,166966,257657,169987,150846,101321
2022,all,285204,132176,273576,128264,241568,129981,150796,80734
2022,core,221064,126478,210250,122753,212592,124885,127648,77084
2021,all,232941,105390,224126,102541,202363,103497,129547,66099
2021,core,184281,100560,176027,97825,176928,99149,108834,62965
2020,all,136238,60555,131717,59070,120109,59769,77905,37848
2020,core,110511,58037,106339,56613,106216,57324,66918,36054
2019,all,46990,19100,45424,18607,39317,18740,24650,11856
2019,core,37802,18549,36325,18073,36363,18295,22276,11550
2018,all,5714,2890,5513,2816,5051,2858,3457,1764
2018,core,4842,2803,4652,2731,4652,2772,3149,1704
